#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1100.160.05.920.20 2017,,411,ASISTENCIA MEDICO-FARMACEUTICA,1000.0,1000.0,,,1000.0,,,,
1 1100.161.03.221.00 2017,,989,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,33319.68,33319.68,,,33319.68,,,,
1 1100.162.01.920.20 2017,,412,FORMACION,40000.0,40000.0,2141.0,29640.84,8218.16,29640.84,12590.52,10340.52,10150.52
1 1100.162.05.920.20 2017,,413,SEGUROS,60000.0,60000.0,,39991.18,20008.82,39991.18,35907.74,35907.74,35907.74
1 1100.204.01.920.12 2017,,397,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,20000.0,20000.0,,16198.56,3801.44,16198.56,12148.92,12148.92,12148.92
1 1100.212.01.920.12 2017,,398,"MAQUINARIA,INSTALACIONES Y UTILLAJE",17000.0,17000.0,,15632.7,1367.3,15632.7,8404.44,8404.44,8365.57
1 1100.215.01.920.30 2017,,424,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,23255.0,23255.0,,23908.72,-653.72,23908.72,21455.64,20965.02,11218.88
1 1100.215.01.920.30 2016,,966,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,,940.76,,940.76,,940.76,940.72,940.72,940.72
1 1100.215.02.920.30 2017,,425,MANTENIMIENTO DE APLICACIONES,55019.0,55019.0,,41742.83,13276.17,41742.83,26640.72,26640.72,26640.72
1 1100.220.01.920.11 2017,,390,ORDINARIO NO INVENTARIABLE,1100.0,1100.0,,,1100.0,,,,
1 1100.220.01.920.12 2017,,399,ORDINARIO NO INVENTARIABLE,50000.0,50000.0,,39641.57,10358.43,26306.76,24001.67,23141.5,22070.53
1 1100.220.01.920.12 2016,,967,ORDINARIO NO INVENTARIABLE,,767.37,,767.37,,670.61,79.86,79.86,79.86
1 1100.220.02.920.12 2017,,400,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,15000.0,15000.0,,13046.25,1953.75,13046.25,13046.25,11492.47,11397.62
1 1100.220.03.920.30 2017,,426,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0,,1400.53,99.47,1400.53,1249.1,1249.1,1249.1
1 1100.220.03.920.30 2016,,968,MATERIAL INFORMATICO NO INVENTARIABLE,,516.05,,516.05,,516.05,,,
1 1100.221.05.920.11 2017,,391,VESTUARIO.CONSERJE Y ORDENANZAS,1300.0,1300.0,,1170.0,130.0,1170.0,1170.0,1170.0,1170.0
1 1100.222.02.920.12 2017,,401,GASTOS DE CORREOS,52000.0,52000.0,,53108.48,-1108.48,53108.48,33669.61,33669.61,31193.32
1 1100.222.99.920.12 2017,,402,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,4000.0,4000.0,,1172.45,2827.55,1172.45,1172.45,1085.11,1085.11
1 1100.224.99.920.11 2017,,392,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,65000.0,65000.0,,56291.35,8708.65,56291.35,56291.35,56291.35,56291.35
1 1100.226.02.912.00 2017,,378,ATENCIONES PROTOCOL/REPRESENTATIVAS,21500.0,21500.0,,20863.2,636.8,20863.2,20645.4,20505.04,20505.04
1 1100.226.02.912.00 2016,,969,ATENCIONES PROTOCOL/REPRESENTATIVAS,,1500.0,,1500.0,,1500.0,,,
1 1100.226.03.491.00 2017,,998,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2422.25,2422.25,,,2422.25,,,,
1 1100.226.03.912.00 2017,,379,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8695.0,8695.0,,12221.0,-3526.0,12221.0,7163.2,7163.2,6921.2
1 1100.226.03.912.00 2016,,970,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",,1381.82,,1381.82,,1381.82,,,
1 1100.226.03.920.12 2017,,403,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,31500.0,31500.0,,17662.91,13837.09,17662.91,17662.91,17662.91,16013.57
1 1100.226.04.920.11 2017,,393,JURIDICOS,60000.0,60000.0,,27714.14,32285.86,27714.14,27714.14,27714.14,26254.07
1 1100.226.04.920.11 2015,,971,JURIDICOS,,20872.5,,20872.5,,20872.5,,,
1 1100.226.83.912.00 2017,,380,PUBLICIDAD Y PROMOCION EN T.V.,9075.0,9075.0,,,9075.0,,,,
1 1100.226.99.336.10 2017,,309,OTROS GASTOS DIVERSOS,34453.25,34453.25,,21095.11,13358.14,21095.11,321.86,321.86,321.86
1 1100.226.99.336.10 2016,,972,OTROS GASTOS DIVERSOS,,15351.87,,15351.87,,15351.87,15351.87,15351.87,15351.87
1 1100.226.99.920.11 2017,,394,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,30000.0,30000.0,,2272.23,27727.77,2272.23,2272.23,2272.23,2272.23
1 1100.227.07.920.20 2017,,414,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,11000.0,11000.0,,5458.1,5541.9,5458.1,3202.11,3202.11,3202.11
1 1100.227.07.920.20 2016,,973,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,,53240.0,,53240.0,,47916.0,,,
1 1100.227.20.920.30 2017,,427,CONVENIO IZFE,127920.0,127920.0,,93169.98,34750.02,93169.98,93169.98,93169.98,93169.98
1 1100.227.92.920.20 2017,,415,SERVICIO DE PREVENCION DE SALUD LABORAL,23000.0,23000.0,,17644.98,5355.02,17644.98,13369.46,13369.46,13369.46
1 1100.227.99.491.00 2017,,999,OTROS TRABAJOS EXTERIORES,37637.05,37637.05,,35459.05,2178.0,35459.05,13467.3,13467.3,12342.0
1 1100.227.99.912.00 2017,,669,OTROS TRABAJOS EXTERIORES,14520.0,14520.0,,13999.7,520.3,13999.7,6999.84,6999.84,6999.84
1 1100.227.99.920.11 2017,,395,OTROS TRABAJOS EXTERIORES,9500.0,9500.0,,3116.72,6383.28,3116.72,3116.72,3116.72,3116.72
1 1100.227.99.920.11 2016,,974,OTROS TRABAJOS EXTERIORES,,2974.4,,2974.4,,2974.4,811.2,811.2,811.2
1 1100.227.99.920.20 2017,,416,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,12000.0,12000.0,,8818.11,3181.89,8818.11,8818.11,8818.11,8818.11
1 1100.227.99.920.30 2017,,429,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,4000.0,4000.0,,,4000.0,,,,
1 1100.230.01.491.00 2017,,984,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",100.0,100.0,,119.93,-19.93,119.93,119.93,119.93,119.93
1 1100.230.01.920.11 2017,,396,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,,36.0,64.0,36.0,36.0,36.0,36.0
1 1100.230.01.920.20 2017,,417,DIETAS/LOCOMOC/TRASLADO PERSONAL,4100.0,4100.0,,209.02,3890.98,209.02,209.02,209.02,209.02
1 1100.230.01.920.30 2017,,430,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,,32.94,67.06,32.94,32.94,32.94,32.94
1 1100.230.01.923.10 2017,,454,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,,,100.0,,,,
1 1100.230.01.925.00 2017,,459,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,,20.1,79.9,20.1,20.1,20.1,20.1
1 1100.231.01.912.00 2017,,381,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,5000.0,5000.0,,1591.93,3408.07,1591.93,1591.93,1591.93,1591.93
1 1100.231.02.912.00 2017,,382,DIETAS ASIST.A COMIS.ALTOS CARGOS,153021.0,153021.0,,107227.0,45794.0,107227.0,107227.0,107227.0,97066.0
1 1100.409.01.922.00 2017,,448,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,2000.0,,1543.41,456.59,1543.41,1543.41,1543.41,1543.41
1 1100.419.01.922.00 2017,,449,OTRAS ENTIDADES PUBLICAS.EUDEL,4700.0,4700.0,,4507.59,192.41,4507.59,4507.59,4507.59,4507.59
1 1100.481.01.912.00 2017,,383,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,126972.0,,95229.0,31743.0,95229.0,95229.0,95229.0,95229.0
1 1100.500.01.929.00 2017,,802,CREDITO GLOBAL Y OTROS IMPREVISTOS,1360000.0,302550.17,,,302550.17,,,,
1 1100.625.01.920.12 2017,,404,MOBILIARIO,3000.0,3000.0,,1182.93,1817.07,1182.93,1054.79,1054.79,1054.79
1 1100.625.01.920.12 2016,,975,MOBILIARIO,,10079.74,,7493.97,2585.77,7493.97,7493.97,7493.97,7493.97
1 1100.625.01.925.00 2017,,1005,MOBILIARIO,5810.0,5810.0,,,5810.0,,,,
1 1100.625.02.920.12 2017,,405,EQUIPOS OFICINA,3000.0,3000.0,,,3000.0,,,,
1 1100.625.02.920.12 2016,,976,EQUIPOS OFICINA,,995.91,,995.91,,995.91,995.91,995.91,995.91
1 1100.626.01.491.00 2017,,1000,EQUIPOS PARA PROCESOS DE INFORMACION,2000.0,2000.0,,,2000.0,,,,
1 1100.626.01.920.30 2017,,431,EQUIPOS PARA PROCESOS DE INFORMACION,47190.0,47190.0,,21500.39,25689.61,21500.39,21241.39,,
1 1100.644.01.491.00 2017,,1001,APLICACIONES INFORMATICAS,2047.32,2047.32,,,2047.32,,,,
1 1100.644.01.920.30 2017,,801,APLICACIONES INFORMATICAS,40712.0,40712.0,,12178.17,28533.83,12178.17,3496.42,3496.42,3496.42
1 1100.644.01.920.30 2016,,977,APLICACIONES INFORMATICAS,,3447.82,,3447.82,,3447.82,1863.4,1863.4,1863.4
1 1100.823.01.920.20 2017,,418,ANTICIPOS AL PERSONAL (A CORTO PLAZO),20000.0,20000.0,,12596.25,7403.75,12596.25,12596.25,12596.25,12596.25
1 1100.833.01.920.20 2017,,419,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0,,9040.24,5959.76,9040.24,9040.24,9040.24,9040.24
1 1200.120.01.931.10 2017,,461,RETRIBUCIONES BASICAS,61313.51,61313.51,,38900.17,22413.34,38900.17,38900.17,38900.17,38900.17
1 1200.120.01.931.20 2017,,469,RETRIBUCIONES BASICAS,67029.81,67029.81,,33216.12,33813.69,33216.12,33216.12,33216.12,33216.12
1 1200.120.01.932.00 2017,,474,RETRIBUCIONES BASICAS,107275.08,107275.08,,71683.07,35592.01,71683.07,71683.07,71683.07,71683.07
1 1200.120.01.934.00 2017,,480,RETRIBUCIONES BASICAS,24750.4,24750.4,,20930.91,3819.49,20930.91,20930.91,20930.91,20930.91
1 1200.121.99.931.10 2017,,462,COMPLEMENTOS VARIOS,107198.73,107198.73,,83930.31,23268.42,83930.31,83930.31,83930.31,83930.31
1 1200.121.99.931.20 2017,,470,COMPLEMENTOS VARIOS,115285.81,115285.81,,73912.89,41372.92,73912.89,73912.89,73912.89,73912.89
1 1200.121.99.932.00 2017,,475,COMPLEMENTOS VARIOS,253757.05,253757.05,,155818.92,97938.13,155818.92,155818.92,155818.92,155818.92
1 1200.121.99.934.00 2017,,481,COMPLEMENTOS VARIOS,49655.61,49655.61,,47351.39,2304.22,47351.39,47351.39,47351.39,47351.39
1 1200.160.01.931.10 2017,,463,SEGURIDAD SOCIAL,39962.64,39962.64,,29113.64,10849.0,29113.64,29113.64,29113.64,29113.64
1 1200.160.01.931.20 2017,,471,SEGURIDAD SOCIAL,40254.79,40254.79,,22182.88,18071.91,22182.88,22182.88,22182.88,22182.88
1 1200.160.01.932.00 2017,,476,SEGURIDAD SOCIAL,72290.12,72290.12,,55192.28,17097.84,55192.28,55192.28,55192.28,55192.28
1 1200.160.01.934.00 2017,,482,SEGURIDAD SOCIAL,14430.54,14430.54,,14695.45,-264.91,14695.45,14695.45,14695.45,14695.45
1 1200.160.04.931.10 2017,,464,CUOTAS ELKARKIDETZA,4712.5,4712.5,,3365.8,1346.7,3365.8,3365.8,3365.8,3365.8
1 1200.160.04.931.20 2017,,472,CUOTAS ELKARKIDETZA,4576.08,4576.08,,2719.8,1856.28,2719.8,2719.8,2719.8,2719.8
1 1200.160.04.932.00 2017,,477,CUOTAS ELKARKIDETZA,7205.33,7205.33,,5963.9,1241.43,5963.9,5963.9,5963.9,5963.9
1 1200.160.04.934.00 2017,,483,CUOTAS ELKARKIDETZA,1809.98,1809.98,,1292.9,517.08,1292.9,1292.9,1292.9,1292.9
1 1200.227.07.931.10 2017,,465,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,28350.0,28350.0,,,28350.0,,,,
1 1200.227.07.931.10 2016,,978,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,,19939.95,,19939.95,,19939.95,4648.58,4648.58,4648.58
1 1200.230.01.931.10 2017,,466,DIETAS/LOMOMOC/TRASLADO PERSONAL,100.0,100.0,,4.95,95.05,4.95,4.95,4.95,4.95
1 1200.230.01.931.20 2017,,473,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,,12.7,87.3,12.7,12.7,12.7,12.7
1 1200.230.01.932.00 2017,,479,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,,32.42,67.58,32.42,32.42,32.42,32.42
1 1200.230.01.934.00 2017,,484,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,,26.17,73.83,26.17,26.17,26.17,26.17
1 1200.332.01.011.00 2017,,1,INTERESES,144869.27,144869.27,,19646.92,125222.35,19646.92,19646.92,19646.92,19646.92
1 1200.369.01.934.00 2017,,485,OTROS GASTOS FINANCIEROS,15000.0,15000.0,,3467.69,11532.31,3467.69,3467.69,3467.69,3467.69
1 1200.369.99.934.00 2017,,486,DIFERENCIAS NEGATIVAS EN CAJA,10.0,10.0,,,10.0,,,,
1 1200.860.01.931.10 2017,,467,CONSTITUC.FIANZAS A CORTO PLAZO,100.0,100.0,,,100.0,,,,
1 1200.860.02.931.10 2017,,468,CONSTITUC.FIANZAS A LARGO PLAZO,100.0,100.0,,,100.0,,,,
1 1200.933.01.011.00 2017,,2,FUERA SECTOR PUBLICO,973671.56,973671.56,,525142.68,448528.88,525142.68,525142.68,525142.68,525142.68
#TOTAL,,,,33078571.0,38240453.35,904958.38,28390558.45,8944936.52,25718670.29,19020336.17,18730853.46,18546092.21
