#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0700.481.01.334.40 2021,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.334.40 2020,,1958.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1350.0,0.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0
1 0700.481.02.334.10 2021,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,40210.0,40210.0,0.0,40210.0,0.0,40210.0,27900.0,27900.0,27900.0
1 0700.481.02.334.10 2020,,1960.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,11210.0,0.0,-5890.4,17100.4,-5890.4,3319.58,3319.58,3319.58
1 0700.481.02.334.10 2019,,1959.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,336.36,0.0,0.0,336.36,0.0,0.0,0.0,0.0
1 0700.481.02.334.21 2021,,260.0,TRANSF.A ENTID.CONV.COLAB.,34000.0,34000.0,0.0,34000.0,0.0,34000.0,30600.0,30600.0,30600.0
1 0700.481.02.334.21 2020,,1961.0,TRANSF.A ENTID.CONV.COLAB.,0.0,3400.0,0.0,0.0,3400.0,0.0,3400.0,3400.0,3400.0
1 0700.481.02.334.40 2021,,285.0,TRANSF.A ENTID.CONV.COLAB.,5250.0,5250.0,0.0,5250.0,0.0,5250.0,0.0,0.0,0.0
1 0700.481.02.337.20 2021,,323.0,TRANSF.A ENTID.CONV.COLAB.,2875.0,2875.0,0.0,2875.0,0.0,2875.0,0.0,0.0,0.0
1 0700.481.02.337.20 2020,,1962.0,TRANSF.A ENTID.CONV.COLAB.,0.0,3063.0,0.0,-7.15,3070.15,-7.15,992.85,992.85,992.85
1 0700.481.18.338.00 2021,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,14700.0,14700.0,0.0,0.0,14700.0,0.0,0.0,0.0,0.0
1 0700.601.05.333.30 2021,,2022.0,INVERSION EN EL MUSEO,0.0,807.8,0.0,807.8,0.0,807.8,807.8,807.8,807.8
1 0700.625.01.326.10 2021,,1746.0,MOBILIARIO,1000.26,1000.26,0.0,107.21,893.05,107.21,107.21,107.21,107.21
1 0700.625.01.334.50 2021,,1829.0,MOBILIARIO,50000.0,50000.0,0.0,27224.19,22775.81,27224.19,0.0,0.0,0.0
1 0700.625.02.334.50 2021,,1830.0,EQUIPOS DE OFICINA,50000.0,50000.0,0.0,5756.2,44243.8,5756.2,0.0,0.0,0.0
1 0700.625.06.326.10 2021,,1747.0,INSTRUMENTOS MUSICALES,8000.0,8000.0,0.0,7969.7,30.3,7969.7,5723.44,5122.3,1575.4
1 0700.626.01.332.10 2021,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,1500.0,24079.0,0.0,17121.5,6957.5,17121.5,17121.5,17121.5,15972.0
1 0700.626.01.333.10 2021,,1749.0,EQUIPOS PROCESOS INFORMACION,5000.0,5000.0,0.0,3689.29,1310.71,3689.29,966.79,966.79,0.0
1 0700.629.01.333.10 2021,,2041.0,PROYECTOR TEATRO COLISEO,0.0,72600.0,0.0,72500.0,100.0,63379.8,0.0,0.0,0.0
1 0700.629.07.333.30 2021,,1292.0,FONDOS MUSEISTICOS,200.0,18700.0,0.0,18630.0,70.0,18630.0,18630.0,18630.0,18630.0
1 0800.120.01.335.10 2021,,286.0,RETRIBUCIONES BASICAS,44356.71,44356.71,0.0,20287.18,24069.53,20287.18,20287.18,20287.18,20287.18
1 0800.120.01.335.20 2021,,298.0,RETRIBUCIONES BASICAS,219575.92,219575.92,0.0,192809.64,26766.28,192809.64,192809.64,192809.64,192809.64
1 0800.121.99.335.10 2021,,287.0,COMPLEMENTOS VARIOS,61600.42,61600.42,0.0,35996.28,25604.14,35996.28,35996.28,35996.28,35996.28
1 0800.121.99.335.20 2021,,299.0,COMPLEMENTOS VARIOS,229828.85,229828.85,0.0,260756.13,-30927.28,260756.13,260756.13,260756.13,260756.13
1 0800.160.01.335.10 2021,,288.0,SEGURIDAD SOCIAL,24833.75,24833.75,0.0,12552.24,12281.51,12552.24,12552.24,12552.24,12552.24
1 0800.160.01.335.20 2021,,300.0,SEGURIDAD SOCIAL,118015.71,118015.71,0.0,90694.32,27321.39,90694.32,90694.32,90694.32,90694.32
1 0800.160.04.335.10 2021,,289.0,CUOTAS ELKARKIDETZA,2957.11,2957.11,0.0,1449.42,1507.69,1449.42,1449.42,1449.42,1449.42
1 0800.160.04.335.20 2021,,301.0,CUOTAS ELKARKIDETZA,11562.79,11562.79,0.0,12163.2,-600.41,12163.2,12163.2,12163.2,12163.2
1 0800.211.01.335.20 2021,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2021,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,1000.0,1000.0,0.0,774.09,225.91,774.09,774.09,774.09,0.0
1 0800.219.01.335.20 2021,,303.0,OTRO INMOVILIZADO MATERIAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2021,,304.0,OTROS SUMINISTROS,1500.0,1500.0,0.0,1037.56,462.44,1037.56,585.0,585.0,585.0
1 0800.226.03.335.10 2021,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0,0.0,4116.68,883.32,4116.68,3580.65,3580.65,2474.45
1 0800.226.03.335.20 2021,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4025.0,4025.0,0.0,2850.17,1174.83,2850.17,2735.22,2735.22,2735.22
1 0800.226.05.335.10 2021,,292.0,REUNIONES Y CONFERENCIAS,8000.0,8000.0,0.0,7454.8,545.2,7454.8,1405.58,1405.58,1345.58
1 0800.226.99.335.20 2021,,307.0,OTROS GASTOS DIVERSOS,1200.0,1200.0,0.0,906.67,293.33,906.67,906.67,906.67,906.67
1 0800.227.04.335.10 2021,,293.0,CONTRATOS SOCIO-CULTURALES,32000.0,32000.0,0.0,36344.6,-4344.6,36344.6,10535.27,10535.27,10535.27
1 0800.227.04.335.10 2020,,1963.0,CONTRATOS SOCIO-CULTURALES,0.0,6662.77,0.0,-786.97,7449.74,-786.97,5875.8,5875.8,5875.8
1 0800.227.87.335.10 2021,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,40800.0,40800.0,0.0,33890.45,6909.55,33890.45,22099.02,22099.02,16666.02
1 0800.227.87.335.10 2020,,1964.0,DESARROLLO PLAN ESTRATEG.EUSKERA,0.0,6322.87,0.0,0.0,6322.87,0.0,4110.0,4110.0,4110.0
1 0800.230.01.335.10 2021,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,430.0,430.0,0.0,126.2,303.8,126.2,126.2,126.2,126.2
1 0800.230.01.335.20 2021,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,710.0,710.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0
1 0800.480.01.335.10 2021,,295.0,A FAMILIAS,10000.0,10000.0,0.0,10000.0,0.0,9021.0,3621.0,3621.0,2421.0
1 0800.480.01.335.10 2019,,1965.0,A FAMILIAS,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0
1 0800.481.01.335.10 2021,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,19621.0,19621.0,0.0,19155.0,466.0,19155.0,17493.0,17493.0,16661.4
1 0800.481.01.335.10 2020,,1966.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1662.0,0.0,-121.8,1783.8,-121.8,1540.2,1540.2,1540.2
1 0800.481.02.335.10 2021,,297.0,TRANSF.A ENTID.CONV.COLAB.,154349.0,154349.0,0.0,154349.0,0.0,154349.0,92609.4,92609.4,92609.4
1 0800.481.02.335.10 2020,,1967.0,TRANSF.A ENTID.CONV.COLAB.,0.0,61739.6,0.0,0.0,61739.6,0.0,61739.6,61739.6,61739.6
1 0800.771.04.335.10 2021,,1296.0,A EMPRESAS ROTULACION DE TIENDAS,4250.0,4250.0,0.0,4250.0,0.0,1784.47,1784.47,1784.47,1646.53
1 0900.221.99.341.00 2021,,332.0,OTROS SUMINISTROS (TROFEOS),3000.0,2600.0,0.0,2484.25,115.75,2484.25,2484.25,2484.25,2212.01
1 0900.431.01.342.10 2021,,338.0,ORGANISMOS AUTONOMOS,1037935.0,1506649.0,0.0,1506649.0,0.0,1506649.0,1506649.0,1506649.0,1506649.0
1 0900.481.01.341.00 2021,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,44173.0,75423.0,0.0,75423.0,0.0,75423.0,38825.0,38825.0,38825.0
1 0900.481.01.341.00 2020,,1968.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,13223.0,0.0,-336.07,13559.07,-336.07,4063.93,4063.93,4063.93
1 0900.481.02.341.00 2021,,336.0,TRANSF.A ENTID.CONV.COLAB.,200000.0,244542.24,0.0,244142.24,400.0,234805.41,195313.8,195313.8,195313.8
1 0900.481.02.341.00 2020,,1969.0,TRANSF.A ENTID.CONV.COLAB.,0.0,46104.44,0.0,-5793.09,51897.53,-5793.09,37311.35,37311.35,37311.35
1 0900.481.22.341.00 2021,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,1000.0,41000.0,0.0,41000.0,0.0,29519.92,29519.92,29519.92,29519.92
1 0900.601.16.342.10 2021,,1832.0,OBRAS VARIAS,367831.0,367831.0,0.0,260452.78,107378.22,260452.78,10425.64,10425.64,0.0
1 1000.120.01.241.00 2021,,1822.0,RETRIBUCIONES BASICAS,9905.65,9905.65,0.0,0.0,9905.65,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2021,,342.0,RETRIBUCIONES BASICAS,30373.02,30373.02,0.0,37733.91,-7360.89,37733.91,37733.91,37733.91,37733.91
1 1000.120.01.493.00 2021,,370.0,RETRIBUCIONES BASICAS,18020.52,18020.52,0.0,15970.6,2049.92,15970.6,15970.6,15970.6,15970.6
1 1000.121.99.241.00 2021,,1823.0,COMPLEMENTOS VARIOS,11523.12,11523.12,0.0,0.0,11523.12,0.0,0.0,0.0,0.0
1 1000.121.99.433.10 2021,,343.0,COMPLEMENTOS VARIOS,49650.55,49650.55,0.0,81278.28,-31627.73,81278.28,81278.28,81278.28,81278.28
1 1000.121.99.493.00 2021,,371.0,COMPLEMENTOS VARIOS,23652.74,23652.74,0.0,25797.56,-2144.82,25797.56,25797.56,25797.56,25797.56
1 1000.131.01.241.00 2021,,181.0,LABORAL EVENTUAL,680586.61,680586.61,0.0,208187.2,472399.41,208187.2,208187.2,208187.2,208187.2
1 1000.160.01.241.00 2021,,182.0,SEGURIDAD SOCIAL,225327.35,225327.35,0.0,65198.74,160128.61,65198.74,65198.74,65198.74,65198.74
1 1000.160.01.433.10 2021,,344.0,SEGURIDAD SOCIAL,26224.48,26224.48,0.0,20211.47,6013.01,20211.47,20211.47,20211.47,20211.47
1 1000.160.01.493.00 2021,,372.0,SEGURIDAD SOCIAL,10449.2,10449.2,0.0,10483.48,-34.28,10483.48,10483.48,10483.48,10483.48
1 1000.160.04.433.10 2021,,1537.0,ELKARKIDETZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.160.04.493.00 2021,,373.0,CUOTAS ELKARKIDETZA,1212.92,1212.92,0.0,1189.02,23.9,1189.02,1189.02,1189.02,1189.02
1 1000.201.01.431.20 2021,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,58247.88,58247.88,0.0,58794.79,-546.91,58794.79,58794.79,58794.79,53862.67
1 1000.201.01.433.10 2021,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,13388.14,13388.14,0.0,9144.0,4244.14,9144.0,9144.0,9144.0,8382.0
1 1000.211.01.431.20 2021,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1000.226.03.241.00 2021,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2021,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,476.74,23.26,476.74,174.24,174.24,0.0
1 1000.226.80.433.10 2021,,1245.0,"OTR.GAST. LOCAL POLIG. IND. AZITAIN, 3",3500.0,3500.0,0.0,2433.64,1066.36,2433.64,2433.64,2433.64,2433.64
1 1000.226.99.241.00 2021,,184.0,OTROS GASTOS DIVERSOS,10000.0,10000.0,0.0,2057.0,7943.0,2057.0,2057.0,2057.0,2057.0
1 1000.226.99.433.10 2021,,794.0,OTROS GASTOS DIVERSOS,175000.0,60046.64,0.0,81167.24,-21120.6,81167.24,39980.7,38165.7,33263.01
1 1000.226.99.433.10 2020,,1973.0,OTROS GASTOS DIVERSOS,0.0,84917.0,0.0,-9990.0,94907.0,55010.0,74927.0,74927.0,74927.0
1 1000.226.99.433.10 2019,,1972.0,OTROS GASTOS DIVERSOS,0.0,33342.76,0.0,0.0,33342.76,0.0,33342.76,33342.76,33342.76
1 1000.226.99.433.10 2018,,1971.0,OTROS GASTOS DIVERSOS,0.0,69325.13,0.0,0.0,69325.13,-56326.57,12998.56,12998.56,12998.56
1 1000.226.99.493.00 2021,,799.0,OTROS GASTOS DIVERSOS,2050.0,2050.0,0.0,0.0,2050.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2021,,795.0,ESTUDIOS Y TRABAJOS TECNICOS,10000.0,32829.43,0.0,8057.15,24772.28,8057.15,4917.2,4917.2,4917.2
1 1000.227.07.433.10 2020,,1975.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,8179.6,0.0,0.0,8179.6,0.0,8179.6,8179.6,8179.6
1 1000.227.90.241.00 2021,,487.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,11000.0,11000.0,0.0,11000.0,0.0,11000.0,10999.92,10083.26,9166.6
1 1000.227.90.241.00 2020,,1976.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,0.0,916.69,0.0,-0.03,916.72,-0.03,916.66,916.66,916.66
1 1000.227.99.241.00 2021,,812.0,OTROS TRABAJOS EXTERIORES,457049.25,56049.25,0.0,48150.11,7899.14,16150.11,8675.11,8675.11,1200.11
1 1000.227.99.241.00 2019,,1978.0,OTROS TRABAJOS EXTERIORES,0.0,12475.0,0.0,0.0,12475.0,0.0,12475.0,12475.0,12475.0
1 1000.230.01.241.00 2021,,185.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.230.01.433.10 2021,,350.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,430.0,430.0,0.0,95.47,334.53,95.47,95.47,95.47,95.47
1 1000.230.01.493.00 2021,,374.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1 1000.470.01.433.10 2021,,351.0,DEBEGESA,232718.16,232718.16,0.0,231883.67,834.49,231883.67,231833.67,231833.67,212514.2
1 1000.471.01.433.10 2021,,352.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,56000.0,56000.0,0.0,56000.0,0.0,56000.0,25000.0,25000.0,25000.0
1 1000.471.01.433.10 2020,,1979.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,0.0,31000.0,0.0,-10500.0,41500.0,-10500.0,20500.0,20500.0,20500.0
1 1000.471.02.241.00 2021,,582.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,20000.0,24000.0,0.0,24000.0,0.0,24000.0,14000.0,14000.0,14000.0
1 1000.471.02.241.00 2020,,1981.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,5348.62,0.0,0.0,5348.62,0.0,0.0,0.0,0.0
1 1000.471.02.241.00 2018,,1980.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 1000.471.02.433.10 2021,,1781.0,AYUDAS A EMPRESAS COVID-19.,1000000.0,458073.91,0.0,229068.54,229005.37,229068.54,229068.54,229068.54,229068.54
1 1000.471.02.433.10 2020,,1982.0,Ayudas a empresas Covid-19,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2021,,354.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,100000.0,100000.0,0.0,100000.0,0.0,98164.91,16391.2,16391.2,16391.2
1 1000.471.03.433.10 2020,,1984.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,100000.0,0.0,-130.36,100130.36,-130.36,99869.64,99869.64,99869.64
1 1000.471.06.241.00 2021,,813.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,769900.0,769900.0,0.0,751850.0,18050.0,36500.0,36500.0,36500.0,36500.0
1 1000.471.06.241.00 2020,,2021.0,A EMPRES.ACCION MEJORA EMPLEABILID,0.0,269900.0,0.0,0.0,269900.0,169661.01,169661.01,169661.01,169661.01
1 1000.471.06.241.00 2019,,1985.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,0.0,5271.54,0.0,0.0,5271.54,0.0,0.0,0.0,0.0
1 1000.480.12.433.10 2021,,355.0,A FAMILIAS.ESCOLARES,210000.0,272500.0,0.0,272500.0,0.0,218409.02,218409.02,218409.02,218409.02
1 1000.480.14.433.10 2021,,356.0,A FAMILIAS.AYUDAS ESTUDIANTES,75000.0,137500.0,0.0,137500.0,0.0,84835.66,84835.66,84835.66,84835.66
1 1000.480.20.241.00 2021,,814.0,SUBV. A LA FORMACION DESEMPLEADOS,15000.0,15000.0,0.0,14069.3,930.7,11728.71,4228.71,4228.71,4228.71
1 1000.480.20.241.00 2020,,1986.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,16601.83,0.0,-4045.57,20647.4,-4045.57,3526.79,3526.79,3526.79
1 1000.481.01.433.10 2021,,357.0,SUBVENCION NOMINATIVA EKINGUNE,12920.0,12920.0,0.0,12920.0,0.0,12920.0,9690.0,9690.0,9690.0
1 1000.481.01.433.10 2020,,1987.0,SUBVENCION NOMINATIVA EKINGUNE,0.0,3230.0,0.0,0.0,3230.0,0.0,3230.0,3230.0,3230.0
1 1000.481.03.433.10 2021,,358.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,27000.0,27000.0,0.0,27000.0,0.0,27000.0,20250.0,20250.0,20250.0
1 1000.481.03.433.10 2020,,1988.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,0.0,6750.0,0.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2021,,359.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,188900.0,188900.0,0.0,188900.0,0.0,188900.0,160425.0,160425.0,160425.0
1 1000.481.05.433.10 2020,,1989.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,0.0,30975.0,0.0,0.0,30975.0,0.0,30975.0,30975.0,30975.0
1 1000.481.17.433.10 2021,,360.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",82000.0,82000.0,0.0,82000.0,0.0,82000.0,82000.0,82000.0,82000.0
1 1000.481.31.241.00 2021,,1290.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,15000.0,15000.0,0.0,15000.0,0.0,15000.0,15000.0,15000.0,15000.0
1 1000.481.31.241.00 2020,,1991.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,0.0,3750.0,0.0,0.0,3750.0,0.0,0.0,0.0,0.0
1 1000.481.31.241.00 2019,,1990.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,0.0,26280.0,0.0,0.0,26280.0,0.0,26280.0,26280.0,26280.0
1 1000.481.32.433.10 2021,,1008.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,2500.0,2500.0,0.0,2500.0,0.0,2500.0,1875.0,1875.0,1875.0
1 1000.481.32.433.10 2020,,1992.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,1500.0,0.0,0.0,1500.0,0.0,1500.0,1500.0,1500.0
1 1000.481.33.433.10 2021,,1833.0,TRANSFERENCIA A LA FEDERACION HOSTELEROS,11600.0,11600.0,0.0,11600.0,0.0,11600.0,11600.0,11600.0,11600.0
1 1000.481.38.433.10 2021,,1299.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,75000.0,75000.0,0.0,75000.0,0.0,75000.0,30000.0,30000.0,30000.0
1 1000.481.38.433.10 2020,,1993.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,0.0,27000.0,0.0,-21034.25,48034.25,-21034.25,5965.75,5965.75,5965.75
1 1000.481.39.241.00 2021,,1291.0,SUBV.FUNDACION CRUZ IRASUEGUI,25000.0,25000.0,0.0,25000.0,0.0,25000.0,10000.0,10000.0,10000.0
1 1000.481.40.433.10 2021,,1764.0,SUBVENCION A DEBEGESA,95000.0,57158.71,0.0,57158.71,0.0,57158.71,22863.48,22863.48,22863.48
1 1000.481.40.433.10 2020,,1994.0,SUBVENCION A DEBEGESA,0.0,30000.0,0.0,0.0,30000.0,0.0,30000.0,30000.0,30000.0
1 1000.771.05.433.10 2020,,1995.0,COVID-19 AYUDAS INVERSION,0.0,84048.29,0.0,0.0,84048.29,0.0,0.0,0.0,0.0
1 1000.781.01.433.10 2021,,1765.0,SUBV. OBRAS INCUBADORA.TECNOLOGIA II,150000.0,187841.29,0.0,187841.29,0.0,187841.29,75136.52,75136.52,75136.52
1 1100.100.01.912.00 2021,,375.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,509787.95,509787.95,0.0,447101.86,62686.09,447101.86,447101.86,447101.86,447101.86
1 1100.120.01.491.00 2021,,980.0,RETRIBUCIONES BASICAS,17229.72,17229.72,0.0,15158.18,2071.54,15158.18,15158.18,15158.18,15158.18
1 1100.120.01.912.00 2021,,1539.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,14132.38,-14132.38,14132.38,14132.38,14132.38,14132.38
1 1100.120.01.920.11 2021,,384.0,RETRIBUCIONES BASICAS,152040.8,152040.8,0.0,127260.89,24779.91,127260.89,127260.89,127260.89,127260.89
1 1100.120.01.920.20 2021,,406.0,RETRIBUCIONES BASICAS,102022.23,102022.23,0.0,92454.35,9567.88,92454.35,92454.35,92454.35,92454.35
1 1100.120.01.920.30 2021,,420.0,RETRIBUCIONES BASICAS,81863.42,81863.42,0.0,72157.87,9705.55,72157.87,72157.87,72157.87,72157.87
1 1100.120.01.923.10 2021,,450.0,RETRIBUCIONES BASICAS,11496.77,11496.77,0.0,10546.75,950.02,10546.75,10546.75,10546.75,10546.75
1 1100.120.01.925.00 2021,,455.0,RETRIBUCIONES BASICAS,122726.72,122726.72,0.0,107670.64,15056.08,107670.64,107670.64,107670.64,107670.64
1 1100.121.99.491.00 2021,,981.0,COMPLEMENTOS VARIOS,18814.38,18814.38,0.0,20992.08,-2177.7,20992.08,20992.08,20992.08,20992.08
1 1100.121.99.912.00 2021,,1540.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,36846.36,-36846.36,36846.36,36846.36,36846.36,36846.36
1 1100.121.99.920.11 2021,,385.0,COMPLEMENTOS VARIOS,267711.15,267711.15,0.0,277530.29,-9819.14,277530.29,277530.29,277530.29,277530.29
1 1100.121.99.920.20 2021,,407.0,COMPLEMENTOS VARIOS,160490.45,160490.45,0.0,182781.75,-22291.3,182781.75,182781.75,182781.75,182781.75
1 1100.121.99.920.30 2021,,421.0,COMPLEMENTOS VARIOS,156964.0,156964.0,0.0,170543.3,-13579.3,170543.3,170543.3,170543.3,170543.3
1 1100.121.99.923.10 2021,,451.0,COMPLEMENTOS VARIOS,20539.53,20539.53,0.0,22212.99,-1673.46,22212.99,22212.99,22212.99,22212.99
1 1100.121.99.925.00 2021,,456.0,COMPLEMENTOS VARIOS,215001.36,215001.36,0.0,235685.34,-20683.98,235685.34,235685.34,235685.34,235685.34
1 1100.130.03.920.11 2021,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,99988.43,99988.43,0.0,31162.46,68825.97,31162.46,31162.46,31162.46,31162.46
1 1100.130.03.920.20 2021,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,48296.37,48296.37,0.0,45939.98,2356.39,45939.98,45939.98,45939.98,45939.98
1 1100.131.01.920.11 2021,,387.0,LABORAL EVENTUAL,32691.56,32691.56,0.0,67509.62,-34818.06,67509.62,67509.62,67509.62,67509.62
1 1100.160.01.491.00 2021,,979.0,SEGURIDAD SOCIAL,11623.68,11623.68,0.0,11736.67,-112.99,11736.67,11736.67,11736.67,11736.67
1 1100.160.01.912.00 2021,,377.0,SEGURIDAD SOCIAL,152055.41,152055.41,0.0,134706.8,17348.61,134706.8,134706.8,134706.8,134706.8
1 1100.160.01.920.11 2021,,388.0,SEGURIDAD SOCIAL,135380.88,135380.88,0.0,125690.87,9690.01,125690.87,125690.87,125690.87,125690.87
1 1100.160.01.920.20 2021,,409.0,SEGURIDAD SOCIAL,88175.78,88175.78,0.0,82251.01,5924.77,82251.01,82251.01,82251.01,82251.01
1 1100.160.01.920.30 2021,,422.0,SEGURIDAD SOCIAL,59750.68,59750.68,0.0,52149.94,7600.74,52149.94,52149.94,52149.94,52149.94
1 1100.160.01.923.10 2021,,452.0,SEGURIDAD SOCIAL,8338.66,8338.66,0.0,8375.9,-37.24,8375.9,8375.9,8375.9,8375.9
1 1100.160.01.925.00 2021,,457.0,SEGURIDAD SOCIAL,91536.44,91536.44,0.0,90063.15,1473.29,90063.15,90063.15,90063.15,90063.15
1 1100.160.04.491.00 2021,,982.0,CUOTAS ELKARKIDETZA,1478.55,1478.55,0.0,1449.42,29.13,1449.42,1449.42,1449.42,1449.42
1 1100.160.04.912.00 2021,,1538.0,CUOTAS ELKARKIDETZA,0.0,0.0,0.0,3042.72,-3042.72,3042.72,3042.72,3042.72,3042.72
1 1100.160.04.920.11 2021,,389.0,CUOTAS ELKARKIDETZA,13825.68,13825.68,0.0,11876.13,1949.55,11876.13,11876.13,11876.13,11876.13
1 1100.160.04.920.20 2021,,410.0,CUOTAS ELKARKIDETZA,7742.66,7742.66,0.0,8166.89,-424.23,8166.89,8166.89,8166.89,8166.89
1 1100.160.04.920.30 2021,,423.0,CUOTAS ELKARKIDETZA,6064.6,6064.6,0.0,5945.1,119.5,5945.1,5945.1,5945.1,5945.1
1 1100.160.04.923.10 2021,,453.0,CUOTAS ELKARKIDETZA,1005.84,1005.84,0.0,993.86,11.98,993.86,993.86,993.86,993.86
1 1100.160.04.925.00 2021,,458.0,CUOTAS ELKARKIDETZA,9665.73,9665.73,0.0,7303.14,2362.59,7303.14,7303.14,7303.14,7303.14
1 1100.161.03.221.00 2021,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,42821.82,42821.82,0.0,28019.34,14802.48,28019.34,28019.34,28019.34,28019.34
1 1100.162.01.920.20 2021,,412.0,FORMACION,30000.0,36000.0,0.0,29924.63,6075.37,29924.63,29725.95,29725.95,27987.31
1 1100.162.01.920.20 2020,,1997.0,FORMACION,0.0,1395.64,0.0,0.0,1395.64,0.0,0.0,0.0,0.0
1 1100.162.05.920.20 2021,,413.0,SEGUROS,141370.56,141370.56,0.0,70685.28,70685.28,70685.28,70685.28,70685.28,70685.28
1 1100.204.01.920.12 2021,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,18000.0,18000.0,0.0,15041.29,2958.71,15041.29,11670.88,11670.88,10590.39
